Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019/7/9,Tuesday,0.1275237334110897,1.0875106623157016,0.4630929731561072,0.9671406520504664,0.9622117498580364,0.0067691916463481,0.2550474668221794,3.980902044171753,13.019097955828247,13:01
2019/7/10,Wednesday,0.1240155150340319,1.051876569154994,0.4544323391687485,0.9681943772163164,0.9634235337987638,0.0061752962773478,0.2480310300680638,3.850461176581908,13.149538823418093,13:08
2019/7/11,Thursday,0.1182788785948372,0.9755044048256364,0.4547209155405659,0.9494390417779254,0.9418548980446142,0.009057092555595,0.2365577571896744,3.5708960048261003,13.4291039951739,13:25
2019/7/12,Friday,0.1128161024290962,0.8687070183618318,0.4467113485768322,0.9340093390757498,0.9241107399371122,0.0108435530930857,0.2256322048581924,3.1799573696308707,13.82004263036913,13:49
2019/7/15,Monday,0.1192679596326152,1.0738110211173468,0.466079472966431,0.969418406489408,0.9648311674628192,0.0054928173701598,0.2385359192652304,3.930753635019772,13.069246364980229,13:04
2019/7/16,Tuesday,0.1199966411448414,1.1127979657670926,0.4535437978379216,0.9686651027737692,0.9639648681898344,0.0057157341832498,0.2399932822896828,4.073467829032086,12.926532170967914,12:55
2019/7/17,Wednesday,0.1175863700862381,1.0732734882190784,0.4578623501831045,0.962219199022572,0.9565520788759578,0.0066449927809985,0.2351727401724762,3.928785961609591,13.071214038390409,13:04
2019/7/18,Thursday,0.1182372050170968,0.9608123686024584,0.4543275351348857,0.9557013689381506,0.9490565742788732,0.0078692367619669,0.2364744100341936,3.517114870479009,13.48288512952099,13:28
2019/7/19,Friday,0.113569114278309,0.8003811037615212,0.4474454298573635,0.9174648014552288,0.9050845216735132,0.013916084069933,0.227138228556618,2.9298460074828454,14.070153992517154,14:04
2019/7/22,Monday,0.1124118651523524,1.0729962370407249,0.4655429767641519,0.9675402737527372,0.9626713148156476,0.0051889035955029,0.2248237303047048,3.927771066012792,13.072228933987208,13:04
2019/7/23,Tuesday,0.1233237238139626,1.0073346942090704,0.4567193897913407,0.9627737292760792,0.957189788667491,0.0071654250973386,0.2466474476279252,3.687412806420737,13.312587193579263,13:18
2019/7/24,Wednesday,0.1287647327408163,1.0194115712344618,0.4611100400764166,0.9648548860425368,0.9595831189489172,0.0073652996148921,0.2575294654816326,3.7316209839619288,13.268379016038072,13:16
2019/7/25,Thursday,0.1319411545461638,1.007118569108122,0.4620541548448441,0.966536177551057,0.9615166041837157,0.0073440348536323,0.2638823090923276,3.686621666723467,13.313378333276534,13:18
2019/7/26,Friday,0.121137193321412,0.8338166750207119,0.447719296885793,0.9214339213147033,0.9096490095119086,0.0150462705369959,0.242274386642824,3.05223904562588,13.94776095437412,13:56
2019/7/29,Monday,0.1182690480960704,1.1144411628569335,0.4659591750595551,0.971409494370998,0.9671209185266478,0.0050522527216156,0.2365380961921408,4.079482856636501,12.9205171433635,12:55
2019/7/30,Tuesday,0.1291029950204716,1.096959404010746,0.4642522132213255,0.9719476522806546,0.9677398001227528,0.0058972125478587,0.2582059900409432,4.015489764947343,12.984510235052657,12:59
2019/7/31,Wednesday,0.1315261211564483,1.019261944787167,0.4611962324340993,0.9626328840420004,0.9570278166483004,0.0081892090064054,0.2630522423128966,3.731073266821731,13.268926733178269,13:16
2019/8/1,Thursday,0.1259915694589382,1.028139278494582,0.4544267154573911,0.9686337432623104,0.9639288047516568,0.0062725514431997,0.2519831389178764,3.763569312264994,13.236430687735009,13:14
2019/8/2,Friday,0.1214246735841115,0.8309381539938951,0.4503952118922922,0.919960999667772,0.9079551496179378,0.0154223268449551,0.242849347168223,3.041702036071008,13.958297963928992,13:57
2019/8/5,Monday,0.1224363992059876,1.148183901726693,0.4682379412075858,0.9719740893507446,0.9677702027533562,0.0053153234027999,0.2448727984119752,4.20300030138187,12.79699969861813,12:47
2019/8/6,Tuesday,0.1285635200491838,1.0842907787332954,0.4664913099527144,0.9634646225454158,0.957984315927228,0.0076773012168298,0.2571270400983676,3.969115455240384,13.030884544759616,13:01
2019/8/7,Wednesday,0.1283623808160501,1.1071124458079789,0.4601925464822958,0.9683923217529798,0.9636511700159268,0.0065969374382405,0.2567247616321002,4.052655621104653,12.947344378895348,12:56
2019/8/8,Thursday,0.1366739585741046,1.0368880183834366,0.4610798639652837,0.9642234938484808,0.9588570179257528,0.0084627698047351,0.2733479171482092,3.795594631845132,13.204405368154868,13:12
2019/8/9,Friday,0.1207594956394285,0.8956137250911803,0.4435676607855728,0.9229327872586348,0.9113727053474302,0.0147146724629773,0.241518991278857,3.278451083331765,13.721548916668237,13:43
2019/8/12,Monday,0.12363633031516,1.1540265888518575,0.4624261597352225,0.963921140189566,0.9585093112180008,0.0070380801350523,0.24727266063032,4.224387829730784,12.775612170269216,12:46
2019/8/13,Tuesday,0.1322586351481142,1.139262087739849,0.4604276564836425,0.9622865228243516,0.9566295012480044,0.0084258953314196,0.2645172702962284,4.17034143304276,12.82965856695724,12:49
2019/8/14,Wednesday,0.1330730645876863,1.130204822041742,0.4563339948928961,0.9556757193216464,0.9490270772198932,0.010089098698557,0.2661461291753726,4.137186735087501,12.8628132649125,12:51
2019/8/15,Thursday,0.1381401675052814,1.1205463597323315,0.4510719951946419,0.9574301727497834,0.9510446986622508,0.0104164830027056,0.2762803350105628,4.101831318645683,12.898168681354315,12:53
