Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-06-15,Monday,0.0886286461234333,1.0478367899708545,0.4887187360855807,0.970750592654968,0.9663631815532132,0.0028920331424599,0.1772572922468666,3.83567330758033,13.164326692419673,13:09
2020-06-16,Tuesday,0.1019863504929513,1.174800123052422,0.489013305100932,0.9726273506968496,0.9685214533013768,0.0036050825942875,0.2039727009859026,4.300430674761477,12.699569325238524,12:41
2020-06-17,Wednesday,0.0963864003230546,1.005609440164854,0.4880049220162041,0.970056906762127,0.965565442776446,0.0034938247085608,0.1927728006461092,3.681097404108532,13.318902595891467,13:19
2020-06-18,Thursday,0.0985568203760722,0.9033391275651425,0.4823636000576064,0.9597881462489286,0.953756368186268,0.0049206176982667,0.1971136407521444,3.3067304111271905,13.693269588872807,13:41
2020-06-19,Friday,0.0958744884358102,0.9091246668842023,0.4632259282969598,0.9708458536167576,0.9664727316592712,0.0033390047061052,0.1917489768716204,3.327908746292051,13.672091253707949,13:40
2020-06-22,Monday,0.0847775812230342,1.1350725755405366,0.476868679576797,0.979506133059082,0.9764320530179442,0.0018477636179545,0.1695551624460684,4.15500545680248,12.84499454319752,12:50
2020-06-23,Tuesday,0.0956943743979193,1.0569823814000734,0.4795612315922533,0.9766478528434324,0.9731450307699472,0.0026771660733501,0.1913887487958386,3.869151327499888,13.130848672500113,13:07
2020-06-24,Wednesday,0.0946095572152287,1.0584726120591348,0.4786928303769023,0.9730903291029804,0.9690538784684274,0.0030267901559802,0.1892191144304574,3.8746064117418326,13.125393588258166,13:07
2020-06-25,Thursday,0.0976062683232115,0.9792247685053797,0.4738476799415058,0.9725333162379768,0.9684133136736734,0.0032719106607155,0.195212536646423,3.5845146330299062,13.415485366970094,13:24
2020-06-26,Friday,0.0966947140010048,0.8625280869642203,0.4773749860631047,0.9616568280915536,0.9559053523052866,0.004493254054448,0.1933894280020096,3.1573389977068924,13.842661002293108,13:50
2020-06-29,Monday,0.0906723152908614,1.155249581956496,0.475656152140085,0.9746052547277242,0.9707960429368828,0.0026353956042036,0.1813446305817228,4.2288646738841065,12.771135326115893,12:46
2020-06-30,Tuesday,0.0939701069569842,1.0510333294331355,0.4722007050908024,0.9711888721750312,0.9668672030012858,0.0032016633865112,0.1879402139139684,3.847374443873168,13.152625556126832,13:09
2020-07-01,Wednesday,0.0993154802789309,0.9317870934730756,0.4832694595634096,0.9597272672580734,0.9536863573467844,0.0050154368943231,0.1986309605578618,3.4108660022158084,13.589133997784192,13:35
2020-07-02,Thursday,0.1021000816106529,0.9907753044480544,0.4762648062217189,0.9789068758480806,0.9757429072252928,0.0027337580222995,0.2042001632213058,3.626796105514564,13.373203894485435,13:22
2020-07-03,Friday,0.0855450578979803,0.5639526739084981,0.4655324324547405,0.953416661050649,0.9464291602082464,0.0042097378573619,0.1710901157959606,2.064384681615872,14.935615318384128,14:56
2020-07-06,Monday,0.0874732687143052,1.1153395085378384,0.4798873342176927,0.9744243917187698,0.9705880504765853,0.0024647677062318,0.1749465374286104,4.08277130821809,12.91722869178191,12:55
2020-07-07,Tuesday,0.0919586409622178,1.0909740763454967,0.4746123045464794,0.9749419024391704,0.971183187805046,0.0026634006328513,0.1839172819244356,3.993580091816514,13.006419908183483,13:00
2020-07-08,Wednesday,0.0934177002112355,0.999874120205164,0.4749172265699429,0.9708483649200184,0.9664756196580212,0.003191260495177,0.186835400422471,3.660102900107171,13.339897099892829,13:20
2020-07-09,Thursday,0.0928300555144789,1.0577801665844335,0.4676113566440897,0.9774998940409668,0.9741248781471116,0.0024253922003676,0.1856601110289578,3.872071670979065,13.127928329020936,13:07
2020-07-10,Friday,0.08857173145493,0.8436516715706585,0.462526353164525,0.9438146251236748,0.935386818892226,0.0056204117559654,0.17714346290986,3.088240676898842,13.911759323101158,13:54
2020-07-13,Monday,0.0877092159000415,1.0898534813523046,0.4757233845612777,0.9732885431772376,0.9692818246538232,0.0025870050529836,0.175418431800083,3.989478082471992,13.010521917528008,13:00
