Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-10-09,Wednesday,0.1423847345767427,1.1259520719158176,0.457206456707441,0.9583524636444049,0.9521053331910656,0.0108198254634953,0.2847694691534854,4.121619272389163,12.878380727610836,12:52
2019-10-10,Thursday,0.1517231528199017,1.2323439889344534,0.4399786116873387,0.968591235084882,0.9638799203476144,0.0092209441071567,0.3034463056398034,4.511073660855551,12.488926339144449,12:29
2019-10-11,Friday,0.1410608116044907,1.0019679585453016,0.4416924097935109,0.9320145162063722,0.921816693637328,0.0176792434755038,0.2821216232089814,3.667767528710141,13.33223247128986,13:19
2019-10-15,Tuesday,0.1513353342033614,1.3071124602057993,0.4398500970761561,0.9626648621921928,0.957064591521022,0.0110079861088537,0.3026706684067228,4.78476841203151,12.21523158796849,12:12
2019-10-16,Wednesday,0.1508152883417111,1.195227810331231,0.4688330447200168,0.961816995164475,0.9560895444391464,0.0111329483688071,0.3016305766834222,4.375207525107708,12.624792474892292,12:37
2019-10-17,Thursday,0.1559281809996036,1.1686808032117926,0.4588984331292716,0.9681574220977652,0.96338103541243,0.0098451905917795,0.3118563619992072,4.278030514738558,12.721969485261445,12:43
2019-10-18,Friday,0.1471535587477945,1.0477708458979351,0.4450558468146696,0.9424936246626384,0.9338676683620342,0.0161444330546502,0.294307117495589,3.835431915101357,13.164568084898644,13:09
2019-10-21,Monday,0.1468188956495625,1.2235387461404028,0.4661049208930507,0.969159427473686,0.9645333415947388,0.0084696323677983,0.293637791299125,4.47884150879221,12.521158491207787,12:31
2019-10-22,Tuesday,0.1551168136224146,1.2142685323068327,0.4670970432848608,0.964479900831964,0.9591518859567588,0.0109362879142951,0.3102336272448292,4.444907300624185,12.555092699375816,12:33
2019-10-23,Wednesday,0.1544492944446409,1.2008665895456905,0.4621598387591258,0.9653162275933752,0.9601136617323816,0.0105705960317367,0.3088985888892818,4.3958486355623645,12.604151364437636,12:36
2019-10-24,Thursday,0.1548423223048191,1.1686314297176674,0.4631572934060841,0.9644936656534242,0.959167715501438,0.0108666898042346,0.3096846446096382,4.27784977991866,12.72215022008134,12:43
2019-10-25,Friday,0.1460120560056424,0.998286401767147,0.451830387276034,0.9373615198038666,0.9279657477744466,0.0173482047049094,0.2920241120112848,3.654290955641255,13.345709044358744,13:20
2019-10-28,Monday,0.1517916155521949,1.2383766190750056,0.46656472548945,0.9651483288642236,0.9599205781938572,0.0102804659027894,0.3035832311043898,4.533156487709975,12.466843512290026,12:28
2019-10-29,Tuesday,0.1580283799975461,1.2187090452966245,0.4709988595153529,0.9615236824133834,0.9557522347753908,0.0123359424147619,0.3160567599950922,4.461162081244535,12.538837918755464,12:32
2019-10-30,Wednesday,0.1561016166511858,1.191617998600912,0.4756057251980309,0.9577644473715268,0.951429114477256,0.0132462388393046,0.3122032333023716,4.361993579355947,12.638006420644054,12:38
2019-10-31,Thursday,0.1546869221196415,1.0906532115922112,0.4666341760641928,0.9372678662304224,0.9278580461649856,0.0196248639440749,0.309373844239283,3.992405545950879,13.00759445404912,13:00
2019-11-01,Friday,0.1425879743406337,1.0554143727110938,0.456679077614839,0.9474892394597586,0.9396126253787224,0.0137755123405012,0.2851759486812674,3.8634115318256583,13.136588468174342,13:08
2019-11-04,Monday,0.1571913217305178,1.2680886523704986,0.4496793255502389,0.9682345784089514,0.963469765170294,0.0100302581919651,0.3143826434610356,4.641919277980614,12.358080722019386,12:21
2019-11-05,Tuesday,0.1623714704292851,1.2770324785737668,0.4721274267819311,0.9694598814456954,0.9648788636625496,0.0102804050847657,0.3247429408585702,4.674658723439928,12.32534127656007,12:19
2019-11-06,Wednesday,0.1633371897131642,1.2702197695550157,0.4692829423683483,0.963181891277118,0.9576591749686858,0.0126195810983428,0.3266743794263284,4.649720368167766,12.350279631832231,12:21
2019-11-07,Thursday,0.1609420067085524,1.2216472518984165,0.4723273917527263,0.9605611724476728,0.9546453483148236,0.0131301697201362,0.3218840134171048,4.471917573648045,12.528082426351954,12:31
2019-11-08,Friday,0.1541828411650271,1.101252074798148,0.4575974222131306,0.9494900448681212,0.9419135515983392,0.0155068802095111,0.3083656823300542,4.031203359769611,12.968796640230387,12:58
2019-11-12,Tuesday,0.1572901391749863,1.26228080045419,0.4658884757835139,0.960209695065983,0.9542411493258804,0.0126818611922533,0.3145802783499726,4.620659266132411,12.37934073386759,12:22
2019-11-13,Wednesday,0.1592206017250532,1.25709980241401,0.4632818587608093,0.965467536763598,0.9602876672781376,0.0112138724748194,0.3184412034501064,4.601693892822797,12.398306107177202,12:23
2019-11-14,Thursday,0.1608213511247577,1.1991449626065245,0.4594188375569696,0.962440245395336,0.9568062822046364,0.0124470960181825,0.3216427022495154,4.38954651049921,12.61045348950079,12:36
2019-11-15,Friday,0.1545737086839381,1.122774376490486,0.4489219812276867,0.9507758260884416,0.943392200001708,0.0151885745311418,0.3091474173678762,4.109987115893777,12.890012884106223,12:53
2019-11-18,Monday,0.1566499053987076,1.273035243820965,0.4646610906099019,0.9644175690611008,0.9590802044202658,0.0112048416832952,0.3132998107974152,4.660026591038964,12.339973408961036,12:20
2019-11-19,Tuesday,0.166054111362528,1.2561670739849853,0.4675513567453317,0.9629494033393668,0.9573918138402718,0.0131201790248252,0.332108222725056,4.598279581001839,12.40172041899816,12:24
2019-11-20,Wednesday,0.1719059344242081,1.1883778309509103,0.4715993924843171,0.957540312316308,0.9511713591637544,0.0161504369657331,0.3438118688484162,4.35013273930323,12.64986726069677,12:38
2019-11-21,Thursday,0.1673424309903732,1.2463155266149073,0.4704519800604708,0.9622002414994424,0.9565302777243586,0.0135983640868487,0.3346848619807464,4.562217364397647,12.437782635602352,12:26
2019-11-22,Friday,0.1562440787837898,1.109081186473501,0.4621455475501539,0.9455529817541009,0.937385929017216,0.0172454410812488,0.3124881575675796,4.059862321702082,12.94013767829792,12:56
2019-11-25,Monday,0.1340612688177901,1.1726840924213444,0.4704759526618385,0.9803726269476942,0.9774285209898484,0.0044308536405044,0.2681225376355802,4.29268480986407,12.70731519013593,12:42
2019-11-26,Tuesday,0.1416175773993608,1.1337684159835744,0.4709981023337402,0.9811901717472288,0.978368697509313,0.0047238895698747,0.2832351547987216,4.150231497680845,12.849768502319154,12:50
2019-11-27,Wednesday,0.1187969078866935,1.0497700047814416,0.4760782260276847,0.9745819274743552,0.9707692165955086,0.0044981825626946,0.237593815773387,3.842749963523088,13.157250036476912,13:09
2019-11-29,Friday,0.0853468399882024,0.6695440949306334,0.4849682390176485,0.9978768202567658,0.9975583432952808,0.000183951625609,0.1706936799764048,2.450908803502589,14.549091196497413,14:32
2019-12-02,Monday,0.1499213327212502,1.2762506318946745,0.4622641635023961,0.9659222882457206,0.9608106314825786,0.0098150026308315,0.2998426654425004,4.671796723874425,12.328203276125574,12:19
2019-12-03,Tuesday,0.1621295620961254,1.241721743751004,0.4590624459797361,0.9684399784079344,0.9637059751691246,0.0105863414458388,0.3242591241922508,4.545401529641183,12.454598470358818,12:27
2019-12-04,Wednesday,0.1557434944080067,1.2544304698101794,0.4547844580601442,0.966262778490666,0.9612021952642658,0.0104724469859466,0.3114869888160134,4.591922630813709,12.408077369186293,12:24
2019-12-05,Thursday,0.1652248246068537,1.1720494927370058,0.4502716773910385,0.9652671305383568,0.9600572001191104,0.0120958992121936,0.3304496492137074,4.290361817301188,12.70963818269881,12:42
2019-12-06,Friday,0.1548216208539158,1.1509466942531854,0.4453722353117024,0.9557464358190348,0.94910840119189,0.01365029752373,0.3096432417078316,4.213113679390428,12.786886320609572,12:47
2019-12-09,Monday,0.1611247621664799,1.2509349150683426,0.4639900981816809,0.9655568735794744,0.9603904046163956,0.0114496881484759,0.3222495243329598,4.579126930045441,12.42087306995456,12:25
2019-12-10,Tuesday,0.1588578168617987,1.2450725922945327,0.4623958664227389,0.9652507403467784,0.9600383513987952,0.0112291842709279,0.3177156337235974,4.557667524154044,12.442332475845957,12:26
2019-12-11,Wednesday,0.1635473762545188,1.222384850049174,0.460689712972572,0.9679551043802566,0.963148370037295,0.0109329994695041,0.3270947525090376,4.474617598657341,12.52538240134266,12:31
2019-12-12,Thursday,0.1579452038778877,1.203852191686149,0.4475610059259129,0.969574115306412,0.9650102326023736,0.009656365294913,0.3158904077557754,4.406777622353839,12.59322237764616,12:35
2019-12-13,Friday,0.1539230466431017,1.0946629309886524,0.4406597782949065,0.9543984658045924,0.9475582356752812,0.0138752688560301,0.3078460932862034,4.007083379185046,12.992916620814954,12:59
2019-12-16,Monday,0.1514196099177974,1.2819940004755346,0.4520838877825366,0.9681296474532688,0.9633490945712592,0.0093445688781065,0.3028392198355948,4.692820690366204,12.307179309633796,12:18
2019-12-17,Tuesday,0.1546246240163171,1.227723779030612,0.4583426155879279,0.9606138749303516,0.9547059561699044,0.012106399018355,0.3092492480326342,4.4941610882362255,12.505838911763774,12:30
2019-12-18,Wednesday,0.1511788994882551,1.2429389160601472,0.4489907876901912,0.9680920183447072,0.9633058210964134,0.0093099421351019,0.3023577989765102,4.54985706640186,12.45014293359814,12:27
2019-12-19,Thursday,0.1555880907754654,1.1619001860353515,0.4498468989798104,0.96495387209282,0.9596969529067432,0.010820133996541,0.3111761815509308,4.253209633699137,12.746790366300864,12:44
2019-12-20,Friday,0.1402923705957653,1.056765898506869,0.4483964926894097,0.9511429029874796,0.9438143384356016,0.0123611068625772,0.2805847411915306,3.868358878081277,13.131641121918722,13:07
2019-12-23,Monday,0.1196916418873461,0.9713803137082816,0.4665471686485402,0.9931237552758188,0.9920923185671916,0.0012055090152557,0.2393832837746922,3.555799506623067,13.444200493376933,13:26
2019-12-24,Tuesday,0.0864675397213551,0.470057698269883,0.4793640800460044,0.7841132040623026,0.751730184671648,0.0240776070798855,0.1729350794427102,1.7206761430151625,15.279323856984838,15:16
2019-12-26,Thursday,0.1040600798846289,0.9136103737817692,0.4891839934686972,0.9942784632985594,0.9934202327933432,0.0007540206944858,0.2081201597692578,3.3443289620902625,13.655671037909736,13:39
2019-12-27,Friday,0.1041111537425164,0.8749347859083133,0.4654214062528451,0.9910283246274852,0.989682573321608,0.0011838368657379,0.2082223074850328,3.2027545093882166,13.797245490611784,13:47
2019-12-30,Monday,0.1067502734275104,1.0422332976332989,0.4788921423596576,0.9894427470244136,0.9878591590780756,0.0014851767735154,0.2135005468550208,3.815161366986041,13.18483863301396,13:11
2019-12-31,Tuesday,0.0912586530250369,0.4919775034171708,0.4611011114120533,0.6835392056120102,0.6360700864538117,0.0451651789272878,0.1825173060500738,1.8009149858536089,15.199085014146393,15:11
