county,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,max,min
46031,0.0766802525520771,0.9924104455210172,0.3515147239653512,0.95365953852664,0.946708469305636,0.0034777123351767,0.1533605051041542,0.4281949742010336,0.2748347936175548
46033,0.1305277228672289,1.136515559106834,0.4371730190768506,0.9640340199249818,0.9586391229137292,0.0078110610952857,0.2610554457344578,0.5677007357927161,0.3066458217601934
46035,0.1343445598614877,1.0963989556491591,0.4191626303873157,0.9305745496250002,0.9201607320687504,0.0165059320518829,0.2686891197229754,0.5535067053530468,0.2848180846146091
46037,0.1293305571305078,1.0991554196313222,0.3887319204765948,0.9447351939671398,0.9364454730622108,0.0119963493601609,0.2586611142610156,0.5180624772929396,0.25940197481051
46039,0.1360071768401344,1.0942057908256002,0.401842141697712,0.9540720428015022,0.9471828492217276,0.0109141858272802,0.2720143536802688,0.5378491834267044,0.2658351696084492
46041,0.0930096684422154,1.1215246164029058,0.3396541115255498,0.952007967404824,0.9448091625155476,0.005354230893412,0.1860193368844308,0.4326634361593306,0.246644451512409
46043,0.1511677936771134,1.1170279835086636,0.4152747182681339,0.9365361021644752,0.9270165174891464,0.0190069925109034,0.3023355873542268,0.5664424471116176,0.2641072966216215
46045,0.159856931444812,1.0261694792857952,0.4141186847662775,0.9474171952185604,0.9395297745013446,0.0173047011887535,0.319713862889624,0.573975093431724,0.2542617808885104
46047,0.0916954596825091,1.0685547530284198,0.3844715284687613,0.9672894758846572,0.9623828972673558,0.0034791655136738,0.1833909193650182,0.4761669496481171,0.2927762964406926
46049,0.1061029898119292,0.9386895564662354,0.3552917523021134,0.95089002681854,0.9435235308413212,0.0070490843765301,0.2122059796238584,0.4613942223136165,0.2491887625014226
46051,0.1595182369844839,1.143044201376734,0.4480407380376906,0.9376616773670065,0.9283109289720572,0.0207970832443042,0.3190364739689678,0.6075589746550992,0.2885232561557983
46053,0.1328899546845621,1.0485140566452913,0.3723939682793805,0.9370945428905526,0.9276587243241357,0.0144862108944224,0.2657799093691242,0.5052839186140557,0.239504568117225
46055,0.1757085746661491,1.25916159104117,0.3926655528542476,0.96180543913535,0.9560762550056524,0.0151637993371835,0.3514171493322982,0.5683734194205886,0.2169569864001292
46057,0.149954218455958,1.075079691136055,0.4161508548881239,0.9610950897181024,0.955259353175818,0.0111426961655246,0.299908436911916,0.5661049738637618,0.2661969342045567
46059,0.1503533672444943,1.0392305519525131,0.3861067391255481,0.94111538908444,0.932282697447106,0.0172733223740511,0.3007067344889886,0.5364594118089535,0.2357533727123376
46061,0.1869558704437494,1.1837683657815288,0.4749934209258122,0.9451959586689864,0.9369753524693344,0.0249714316534222,0.3739117408874988,0.6619484946261827,0.2880375552254074
46063,0.1413496985651435,1.131772482832355,0.4233741439418008,0.950324801618614,0.9428735218614062,0.0128303691309897,0.282699397130287,0.5647237339440648,0.2820247019507168
46065,0.1445988495048207,1.1475044177282183,0.4132149761652992,0.9060274195909114,0.8919315325295479,0.0266671020434794,0.2891976990096414,0.5578135654657697,0.2686162392019194
46067,0.1288908291260839,1.1090459681701623,0.3982747893353401,0.9519798903163306,0.9447768738637802,0.0102805747188295,0.2577816582521678,0.5271651765216209,0.2693839780423214
46069,0.1170450226470496,1.0633680737919966,0.3693779832044187,0.9189845395892032,0.9068322205275838,0.0147728605102602,0.2340900452940992,0.4864227672443767,0.2523330346951217
46071,0.0970702263862475,1.1089822345881928,0.3484684955785384,0.9698456890811262,0.9653225424432952,0.0035941410283735,0.194140452772495,0.4455383727331384,0.2513982795654692
46073,0.1122412126431579,1.1005418147398336,0.3820703347876505,0.9488516804457322,0.941179432512592,0.008326913405841,0.2244824252863158,0.49431142844295,0.2698292821727982
46075,0.1829804611109378,1.0709571167578342,0.4228655999835312,0.9204590271892436,0.9085278812676302,0.0354089546341551,0.3659609222218756,0.6058452536871972,0.2398851416436701
46077,0.1404277302279336,1.1986816095911146,0.404484486157241,0.9613141836136632,0.9555113111557128,0.0097861808319347,0.2808554604558672,0.5449121410678224,0.2640570682416811
46079,0.14991338942839,1.1451213584909847,0.4466658934276442,0.9398883374098288,0.930871588021303,0.0176721389136285,0.29982677885678,0.5965789802294037,0.2967526006318974
46081,0.1320037302395973,1.1172566960950423,0.4228398289235801,0.9565131949556368,0.9499901741989824,0.0097238374006614,0.2640074604791946,0.5548435270577938,0.2908364939843473
46083,0.1806398565624158,1.2015293730832788,0.4514483616952176,0.9387954173469284,0.9296147299489677,0.0262377208554247,0.3612797131248316,0.6320879216871964,0.2708086655439719
46085,0.1376898848155821,1.0366985252931311,0.3853295061806389,0.9478770725252528,0.9400586334040408,0.0127290490067514,0.2753797696311642,0.5230193732609352,0.2476401001628446
46087,0.1545431079225663,1.1751354137290684,0.4141738665253225,0.9578650691652196,0.9515448295400027,0.0129391592087957,0.3090862158451326,0.5687169488112029,0.2596312684727235
46089,0.0880543609623741,0.9493996443242004,0.3459982327179491,0.955076598321874,0.9483380880701552,0.0044251031739234,0.1761087219247482,0.4340525236361473,0.2579440279312756
46091,0.1118186811830659,1.0800150086981075,0.4046186899451307,0.9496141449169418,0.9420562666544832,0.0081239076871567,0.2236373623661318,0.5164373688404277,0.29280049282621
46093,0.135744421866393,1.2057815322190588,0.4202982952960246,0.9552561304289988,0.9485445499933484,0.0106473074853975,0.271488843732786,0.5560427137185264,0.2845544519288109
46095,0.1144869146646494,0.9114107206329228,0.3566669407384124,0.9643846131970916,0.9590423051766552,0.0058564732739792,0.2289738293292988,0.4711537970961763,0.2421802871223601
46097,0.1344374511769403,0.999596558699682,0.3913760199738124,0.9518041865242844,0.944574814502927,0.0111451524905741,0.2688749023538806,0.5258133834194061,0.2569388382905404
46099,0.1346451021452312,1.0907508377216144,0.4355509383707497,0.9519225126138212,0.9447108895058942,0.0112201103357924,0.2692902042904624,0.5701957588597826,0.3009059175868525
46101,0.1475177462185567,1.098032188480147,0.4255468681856695,0.9501462287300694,0.9426681630395798,0.0139982410182653,0.2950354924371134,0.5730645325374343,0.2780294445255921
46102,0.0740219368611172,0.9684393062530026,0.332134950513884,0.9680782027503588,0.9632899331629128,0.0021953243461759,0.1480438737222344,0.406156811420219,0.258113122152484
46103,0.1277470039141127,1.1575947398370234,0.4362828750549719,0.9603085046284742,0.9543547803227452,0.0082990408418875,0.2554940078282254,0.5640296474750448,0.3085359695094281
46105,0.1066782814204502,1.0895291890867522,0.3590515409427211,0.9379902102609544,0.9286887418000976,0.0092184051653477,0.2133565628409004,0.4657293351091212,0.2523732603203003
46107,0.1309424809313417,1.0684645746822394,0.4112503021458157,0.9412376490306792,0.9324232963852812,0.0130980547285456,0.2618849618626834,0.5421927383827759,0.2803081731532975
46109,0.1002337896560165,0.9789486777621234,0.3703267052609156,0.9494462185901612,0.9418631513786854,0.0065049971193879,0.200467579312033,0.4705604745798037,0.2700932307722884
46111,0.1751704765433926,1.1154330248309208,0.429188831074721,0.9629392745175758,0.957380165695212,0.0144939514476994,0.3503409530867852,0.6043587509236327,0.2540183885933636
46115,0.1489483715322583,1.0688644903152305,0.4375602389519205,0.9369826896363956,0.9275300930818547,0.0182581634787981,0.2978967430645166,0.5865084985171547,0.2886121415585069
46117,0.1525127008052125,1.4290986786595894,0.4164232598338834,0.9231179883333778,0.9115856865833843,0.0240975396014376,0.305025401610425,0.5689352923892155,0.2639105616234866
46119,0.1396278654126446,1.0842790716910096,0.3380324785383665,0.9251166474491528,0.9138841445665258,0.019329823865659,0.2792557308252892,0.477659997490197,0.1984046718366712
46121,0.0773836699245202,0.8858861462827178,0.3149462721891705,0.9525623636134418,0.945446718155458,0.0036008825553072,0.1547673398490404,0.3923299261379436,0.237562844507836
46123,0.1454162113065527,1.0510455938577918,0.3863050437769341,0.9330073624895512,0.922958466862984,0.0185569962642571,0.2908324226131054,0.5317208785507643,0.2408888873847188
46125,0.1820241420516587,1.1780913622335014,0.4437265346778845,0.949737854516056,0.9421985326934644,0.0215990633511175,0.3640482841033174,0.6257499846777329,0.261702406271761
46127,0.1804451240888535,1.2042586518912577,0.451826376470501,0.9410545744855516,0.9322127606583844,0.025157841783001,0.360890248177707,0.6322712248406381,0.2713814283599246
46129,0.1136368765807374,1.0836489348995748,0.4084936594477469,0.9388733738052268,0.9297043798760108,0.0102976751430003,0.2272737531614748,0.5221300719804916,0.2948567875439474
46135,0.1382075488094736,1.1307253631197407,0.4290042799056704,0.9463243519221116,0.9382730047104284,0.0133093032011966,0.2764150976189472,0.5672118261605046,0.2907973334773288
46137,0.1228186052110033,1.1754931176423875,0.3846392610156436,0.9472882188395364,0.9393814516654668,0.0103378754423237,0.2456372104220066,0.5074578126900433,0.2618209560147638
47001,0.1438223585984649,1.09621864289966,0.4738884047413777,0.9425937372126972,0.9339827977946016,0.0154424039803478,0.2876447171969298,0.61771017222169,0.3300660516869961
47003,0.1541338603527653,1.2318433122483892,0.4552378044267533,0.9545474794322482,0.9477296013470854,0.0139735683108738,0.3082677207055306,0.609371629287879,0.3011044127729974
47005,0.1262268023722851,1.1954727411099797,0.4444334526199552,0.9451228363994372,0.9368912618593526,0.011406541943691,0.2524536047445702,0.5706599910760053,0.3182067265921302
47007,0.1129768206520385,1.268585680872704,0.4032720298384274,0.9707248867171444,0.9663336197247162,0.0047629011876499,0.225953641304077,0.5162488448548852,0.290295661238417
47009,0.157347138716598,1.1373815920607273,0.4800892595434572,0.945267206322949,0.9370572872713914,0.0176172481548537,0.314694277433196,0.6374363736738418,0.3227426468307676
47011,0.1441067957981502,1.0726855048934645,0.4606844948911792,0.9453589273044688,0.9371627664001392,0.014691225852807,0.2882135915963004,0.6047911794861364,0.3165779598696368
47013,0.1116693215192052,1.074948074832035,0.4304799174023713,0.9521603844745858,0.9449844421457736,0.007669665750372,0.2233386430384104,0.5421491808020593,0.3188108478884564
47015,0.1432310728348342,1.2334788164887849,0.4275041821342101,0.9606765947666298,0.9547780839816242,0.0103736995187125,0.2864621456696684,0.5707348714545522,0.2842731587077977
47017,0.1484777280071451,1.1859231506497243,0.442397456374252,0.947318879811222,0.9394167117829052,0.0151079903515731,0.2969554560142902,0.5908750747494541,0.2939200047626768
47019,0.127912355863232,1.0700370786756717,0.4471738019016176,0.9407127410590318,0.9318196522178864,0.0126188632858701,0.255824711726464,0.5750857897658533,0.319261481631302
47021,0.1766315314212083,1.2885815520214747,0.4647030659461076,0.9579268778846723,0.9516159095673732,0.016969545186611,0.3532630628424166,0.6413345391955788,0.2880720152781589
47023,0.1626220312744072,1.191104976669324,0.4540515720212816,0.9520455332723398,0.9448523632631908,0.0164201265823239,0.3252440625488144,0.6166731645665691,0.2914295956706062
47025,0.1185649713240294,1.10114753863337,0.4273380749527616,0.9469473861497468,0.9389894940722088,0.009657320612799,0.2371299426480588,0.5459027942608853,0.3087731731498313
47027,0.1471184478754054,1.2128802002103751,0.4542470725549792,0.9424737617405838,0.9338448260016714,0.0163031489915786,0.2942368957508108,0.6013654953480703,0.3071291070589146
47029,0.0991368050466893,1.0131382814040604,0.4231991109689872,0.9522886298373096,0.9451319243129062,0.0060024011517917,0.1982736100933786,0.5223356963330588,0.3240623594867402
47031,0.1385095495530352,1.1746016837746924,0.4583836983925199,0.9535558289489056,0.9465892032912414,0.0115080174338699,0.2770190991060704,0.5968932478218243,0.3198748154379595
47033,0.1555992435171659,1.2163629455249565,0.4164877764233604,0.9499475184740844,0.9424396462451972,0.0157455650504552,0.3111984870343318,0.5720866355474689,0.2608885990343569
47035,0.12334209975034,1.200635165924743,0.4521293028439515,0.951138029323846,0.9438087337224228,0.0096386396189502,0.24668419950068,0.5754713506394609,0.3287875089215668
47037,0.1241405867094512,1.0732158813577914,0.4130294112842061,0.9666787395215756,0.961680550449812,0.0065020244830424,0.2482811734189024,0.5371699665330055,0.2888891919385062
47039,0.1574035864754904,1.184329727160932,0.4289940548009761,0.9565777706516756,0.950064436249427,0.0138582639076717,0.3148071729509808,0.5863970204419462,0.271590477215864
47041,0.1464096770460165,1.2266631147338658,0.4466782880380779,0.9576708095804952,0.9513214310175696,0.0117004851086333,0.292819354092033,0.5930877310783169,0.3002687457625244
47043,0.1692983740124,1.2557351155818937,0.4609642658785125,0.9583937066771354,0.9521527626787056,0.0153872441839497,0.3385967480248,0.6302626106764909,0.291666445438116
47045,0.1609394537768412,1.1859879592020934,0.46164093770212,0.9418062205799522,0.9330771536669452,0.0197227214088738,0.3218789075536824,0.6225802849826231,0.3007018039820946
47047,0.1606467271326885,1.1957146257386295,0.4554990350190557,0.962525540494524,0.9569043715687026,0.012388533216995,0.321293454265377,0.6161453421097671,0.2948523670108514
47049,0.1011106700529245,1.1552851782232938,0.4151339999878782,0.9524741356979436,0.945345256052635,0.0062755672979191,0.202221340105849,0.5162446617151399,0.3140237091860286
47051,0.1534250414578887,1.2089657850174305,0.448847033030312,0.9500485722309168,0.9425558580655544,0.0152703180539637,0.3068500829157774,0.6022714028203389,0.2954219942190069
47053,0.1557421346557704,1.215761162180134,0.441665800498357,0.9462338839061228,0.9381689664920412,0.0170108682656736,0.3114842693115408,0.5974073138809248,0.285923673824588
47055,0.1472429505037928,1.2150831134610782,0.4474624924401294,0.9558188609831144,0.9491916901305816,0.0123685698006164,0.2944859010075856,0.5947048711609937,0.3002195513660644
47057,0.1517172510720017,1.1407763018722583,0.462678747498902,0.9491383874539036,0.9415091455719892,0.0151616071730164,0.3034345021440034,0.6143955847106924,0.3109615460746372
47059,0.1347397546301245,1.1016048981541071,0.4475966067115741,0.9433366308433636,0.934837125469868,0.0133721929951966,0.269479509260249,0.5823359337946347,0.3128568784447665
47061,0.1287363586227339,1.1789791200390691,0.4418171879948891,0.9644938544554268,0.9591679326237408,0.0075156640116551,0.2574727172454678,0.5705533215839025,0.3130809340052652
47063,0.1307002853177567,1.0838886350670531,0.4567039974787922,0.9389702598687856,0.9298157988491036,0.013599617755986,0.2614005706355134,0.5874038348462065,0.3260037302833904
47065,0.1323790102637055,1.0689271649509828,0.4365005822392812,0.949376770258832,0.9417832857976568,0.011434273674214,0.264758020527411,0.56887948255834,0.3041217999604099
47067,0.0846964363617011,1.0088587213618905,0.39818329594874,0.944315191526604,0.9359624702555948,0.0051549019208131,0.1693928727234022,0.4828795320967318,0.3134868994643202
47069,0.1393833179293122,1.1945435114051386,0.4250911773567844,0.9583082358090308,0.9520544711803856,0.0104205987615217,0.2787666358586244,0.5644744085392978,0.2857081463554797
47071,0.1283995815718911,1.1466989057025516,0.4388389089190472,0.9524797486320709,0.9453517109268816,0.0101138403719627,0.2567991631437822,0.5672380215692365,0.3104393398966748
47073,0.1218022681953439,1.0515758662455394,0.4504957431821551,0.9431864873959024,0.9346644605052876,0.0109224586775671,0.2436045363906878,0.5722975318827868,0.3286934819770048
47075,0.1235798450293904,1.1419170592603691,0.4051931307391698,0.9598324086035352,0.9538072698940654,0.0078563285986213,0.2471596900587808,0.5287728875336216,0.281613520606856
47077,0.1494442421419519,1.1835456681229342,0.4477146215678214,0.9494986599883664,0.9419234589866214,0.0146364637310251,0.2988884842839038,0.5971583202852163,0.2982703944201919
47079,0.1284406774924759,1.1906674556275134,0.4426277306471042,0.9498358050998048,0.9423111758647756,0.0107395652491934,0.2568813549849518,0.5710679187988139,0.3141870626417278
47081,0.1505196279214085,1.2499714081010078,0.4489250347207435,0.9665740814039528,0.9615601936145456,0.0096863343504913,0.301039255842817,0.5994446623556016,0.2984061221500637
47083,0.1552057759629762,1.244830508958194,0.4282094755814523,0.9638627522940766,0.958442165138188,0.0111628813963435,0.3104115519259524,0.5834151598730624,0.2730040282522188
47085,0.147433589162613,1.202166309143539,0.4596652175885785,0.9608030397206504,0.954923495678748,0.0109373302599711,0.294867178325226,0.6070983646294831,0.3122316641091823
47087,0.1268810728848097,1.1944168362246408,0.4421730788997889,0.960537237307476,0.9546178229035976,0.0081543634229166,0.2537621457696194,0.5690540897325411,0.3152923008369597
47089,0.1345991142690532,1.0888299838796884,0.4661378942192322,0.9498730691298825,0.9423540294993646,0.0117141899597199,0.2691982285381064,0.6007366452505765,0.3315388253705501
47091,0.1250907267837935,1.0867337541395097,0.4312705084808062,0.9473421065591164,0.9394434225429836,0.0106554208996133,0.250181453567587,0.5563612320421099,0.3061803141625617
47093,0.1459120861091309,1.0662752366528625,0.4635525882122566,0.942717731069053,0.9341253907294108,0.0158271940314777,0.2918241722182618,0.6094645387645362,0.3176407336804838
47095,0.1290546789090387,1.0796435716821025,0.4456881203651963,0.938384640668347,0.9291423367685993,0.0133912122377061,0.2581093578180774,0.5747427780346055,0.316633867989349
47097,0.1406891587309522,1.1886068642885053,0.4375995480574992,0.9508197354259534,0.9434426957398464,0.0126183364913464,0.2813783174619044,0.5782885550911051,0.2969105869789057
47099,0.1589559267221475,1.2226508147106312,0.4518575108751451,0.952785830857474,0.9457037054860952,0.0154591206034982,0.317911853444295,0.6108130443443666,0.292901651472625
47101,0.1512450831292164,1.2235846789555995,0.4559882943626214,0.9603203689820056,0.9543684243293062,0.0116704727992952,0.3024901662584328,0.6072332515440133,0.304743471228705
47103,0.1701819104044137,1.234037109938085,0.4576036093139329,0.9526151784681294,0.9455074552383488,0.017796948622798,0.3403638208088274,0.6277848176499914,0.2874217052195253
47105,0.1463088076855196,1.1435268338663909,0.468918568514693,0.9439891317372116,0.9355875014977936,0.0156146187537846,0.2926176153710392,0.615227363613807,0.3226103060193814
47107,0.1260975981675448,1.096519192839275,0.4460663848535136,0.9501320488733046,0.9426518562043004,0.010230264281587,0.2521951963350896,0.5721635677155582,0.3199688077650236
47109,0.1649823154176284,1.1997829293353657,0.4619377134641716,0.9498639912564284,0.9423435899448924,0.0177177814221569,0.3299646308352568,0.6269200285266521,0.2969561801443187
47111,0.140246700378946,1.3025193201383092,0.4421155047783653,0.96277579251095,0.9571921613875928,0.0094230589986795,0.280493400757892,0.5823618748291223,0.3018688709686236
47113,0.1176906402597656,1.0901840285707196,0.4291330463446285,0.9522748367536364,0.9451160622666818,0.0085060714827754,0.2353812805195312,0.5468232850638042,0.3114424227722369
47115,0.1406620144974995,1.2778987098480008,0.4496424034329458,0.9615153985660632,0.9557427083509726,0.0098028067888309,0.281324028994999,0.5903039022900203,0.3089804023689217
47117,0.1454451298929292,1.2493677022621186,0.4513224312265695,0.9554233309110772,0.9487368305477388,0.0122017732764499,0.2908902597858584,0.5967675289200326,0.3058777483634595
47119,0.1445235235847121,1.2058622913159642,0.4552246590034021,0.9552769618482126,0.9485685061254444,0.0120632130531572,0.2890470471694242,0.5997481810793096,0.3107017858778008
47121,0.1555906188427521,1.1522297812348508,0.4463096033209835,0.9546776594490768,0.9478793083664384,0.0141360475934449,0.3111812376855042,0.6018995998730945,0.2907189922698113
47123,0.1236260353484848,1.1587157061866822,0.4366641218217995,0.9469481674781012,0.9389903925998162,0.0105356587377486,0.2472520706969696,0.5602895916495462,0.3130380873637543
47125,0.1275464318223535,1.185254570663498,0.4636317429393841,0.9625780409916138,0.9569647471403558,0.007793575258181,0.255092863644707,0.5911779484509756,0.3360854125149729
47127,0.1705989767158625,1.2779546607519163,0.4344120303142618,0.9514738740555572,0.9441949551638908,0.0183737863990703,0.341197953431725,0.6050103555340146,0.2638130659863229
47129,0.1368839740507089,1.1449852389664583,0.4537491587030255,0.9486456078212258,0.9409424489944096,0.0124709956027845,0.2737679481014178,0.5906328925998865,0.3168652953102705
47131,0.1481670374429068,1.18142878402563,0.4505806564051325,0.9449503986546668,0.9366929584528668,0.0157567804701381,0.2963340748858136,0.5987476689354776,0.3024141063146891
47133,0.1459815404643012,1.2426186531904522,0.4371141756280901,0.9530213194630256,0.9459745173824792,0.0129828319843979,0.2919630809286024,0.5830956237159304,0.2911329329222323
47135,0.1431450508107888,1.203870270273838,0.4195059349818261,0.9677726297575572,0.9629385242211906,0.0084167265189458,0.2862901016215776,0.5626506590846196,0.2763609569247885
47137,0.1345229456786171,1.2556548724288985,0.4298214973589236,0.9517992178161708,0.9445691004885964,0.0113328748692597,0.2690458913572342,0.5643444130494394,0.2952989643721844
47139,0.1394825263025213,1.1326592288123245,0.4430674810782009,0.9585405704524588,0.9523216560203276,0.0103384959790387,0.2789650526050426,0.5825496921184249,0.3035850271355295
47141,0.1389178134179666,1.1191376261194896,0.4511154147487561,0.9502256511601948,0.9427594988342242,0.0124091953594199,0.2778356268359332,0.5900331308802629,0.3121978685055228
47143,0.1422295041117911,1.1568706725015805,0.4478933515660325,0.9426342190649676,0.9340293519247128,0.0151464496043547,0.2844590082235822,0.5901227567111321,0.3056641220598836
47145,0.1442808003831678,1.1176481257059776,0.4698089504371992,0.9475507110991742,0.9396833177640505,0.0141437126543881,0.2885616007663356,0.6140897440646873,0.3255287313851285
47147,0.1756618491191754,1.2485326520156597,0.4629895807714989,0.9559057037647058,0.9492915593294118,0.0175961720536258,0.3513236982383508,0.6386512321496689,0.2873279691159259
47149,0.1590065261939744,1.2081993596614706,0.466884929141326,0.9556861610940278,0.949039085258132,0.0144640638782945,0.3180130523879488,0.6258910731343149,0.307878475026779
47151,0.1175475494687267,1.0939566359055042,0.4187165110182842,0.9445852018514242,0.936272982129138,0.0099351999817577,0.2350950989374534,0.5362639813474948,0.3011691929785362
47153,0.1172682585386745,1.2984694041927451,0.4298686125754687,0.9589025653875076,0.952737950195634,0.0073019268302794,0.234536517077349,0.5471366639864172,0.3126004478987648
47155,0.1315776374102676,0.9955700449291904,0.4461847641555193,0.959614105099862,0.9535562208648412,0.008870653327854,0.2631552748205352,0.5777618543414529,0.3146071312152067
47157,0.1153205796355117,1.0335635347325054,0.4328071228656524,0.9610548403440656,0.9552130663956756,0.0065787023570421,0.2306411592710234,0.5481273044483216,0.3174865586601001
47159,0.1708258031456297,1.2505946694736672,0.4639139314032528,0.959324121750238,0.9532227400127736,0.0152973443536577,0.3416516062912594,0.6347397076142862,0.2930886982024984
47161,0.1406996981414268,1.2964063204355,0.4497733463575567,0.95724217543648,0.950828501751952,0.0109541924350011,0.2813993962828536,0.5904726570217089,0.309073692998728
47163,0.1298774845955592,1.0760595861600342,0.4554371255860651,0.9414893548614932,0.9327127580907172,0.0128336420957285,0.2597549691911184,0.5853143150720934,0.3255597076247105
47165,0.1680985476382701,1.2269478447240556,0.4743436962581831,0.955458737295584,0.9487775478899216,0.0162676640364356,0.3361970952765402,0.642441882837796,0.3062452452271685
47167,0.1695983561317872,1.2595183627798592,0.4620615773785304,0.9494150214251128,0.9418272746388796,0.0189549907900694,0.3391967122635744,0.6316591218999119,0.2924632214676319
47169,0.1541763151382461,1.2428776510050872,0.4512031198292685,0.9646174719929764,0.9593100927919228,0.0107758051142222,0.3083526302764922,0.6053793771565106,0.2970272049867378
47171,0.109816175210489,1.0608514950197936,0.4225886545132073,0.9373336570766284,0.9279337056381228,0.0098604994292438,0.219632350420978,0.5324048161404609,0.3127728641275064
47173,0.1588696810767667,1.1752315054156457,0.4683318542949315,0.9533605669200184,0.9463646519580212,0.0152072000288484,0.3177393621535334,0.6272014994905998,0.3094626588813959
47175,0.1254269007147475,1.2393872309981393,0.4489224521013793,0.9673175785299538,0.9624152153094468,0.0065680309017324,0.250853801429495,0.574349118471681,0.3234956434589693
47177,0.1246071600503007,1.1988012796255458,0.4350173517303433,0.9547766634967632,0.9479931630212778,0.0090692339627007,0.2492143201006014,0.5596244595004561,0.3104105011489114
47179,0.125077334247862,1.0300507652881228,0.4505344702732976,0.941470596229458,0.9326911856638768,0.0118697161871177,0.250154668495724,0.5756118031277071,0.3254576971736217
47181,0.1384407004137143,1.1986404949834712,0.4238572084266406,0.9526048967649072,0.9454956312796432,0.0117589452384687,0.2768814008274286,0.5622978285765553,0.2854168040186745
47183,0.1329691651494028,1.147293527747567,0.4327441338064034,0.9460965217870136,0.9380110000550655,0.0123869451978094,0.2659383302988056,0.5657130035239493,0.2997750401178107
47185,0.1240141100304678,1.1996889370500106,0.4430598279800601,0.9598236368594986,0.9537971823884234,0.0079389936351978,0.2480282200609356,0.5670739379605944,0.319046320142915
47187,0.1850727901863268,1.2066622283526829,0.489179161488058,0.948581879007972,0.940869160859168,0.022904901250725,0.3701455803726536,0.6742519119207355,0.3041069447131012
47189,0.1701827923280199,1.226917340993416,0.4776615424999749,0.9594589246657428,0.9533777633656044,0.0151128440695282,0.3403655846560398,0.6478439799728705,0.3074788536217429
48001,0.1410797660569615,1.1864867981511211,0.453911641786748,0.9594234392766864,0.9533369551681892,0.0103736806640298,0.282159532113923,0.5949913778967449,0.3128323141983391
48003,0.153165251039828,1.174043622769678,0.4417555025507736,0.9546605128164574,0.9478595897389258,0.013721155592594,0.306330502079656,0.5949207332163939,0.2885907807999593
48005,0.1504452358967428,1.1769663447293182,0.4564948165771329,0.9529967614767966,0.945946275698316,0.0137501041191494,0.3008904717934856,0.6069396166862795,0.3060496216286425
48007,0.1176621878332082,1.128504151274778,0.4402491481034171,0.9624608019288002,0.9568299222181202,0.0066324222770174,0.2353243756664164,0.5579110937525861,0.322587033515035
48009,0.1852933365877651,1.2035092480835945,0.4515648736947424,0.9429766233587138,0.9344231168625208,0.025609579800588,0.3705866731755302,0.6368576323794962,0.2662715759132101
48011,0.1545408638779198,1.1717276039999522,0.4227322240325213,0.9561052592765916,0.9495210481680804,0.0135014396377687,0.3090817277558396,0.5772724682671649,0.2681913677211225
48013,0.1421096153634015,1.1622461551826768,0.4290300149991688,0.9658413023025736,0.9607174976479596,0.0087901734021467,0.284219230726803,0.5711396253467576,0.2869209886028631
48015,0.1803354688075345,1.2459474852684989,0.4489356915241846,0.9564729202819642,0.9499438583242588,0.0182933236120775,0.360670937615069,0.6292707223924223,0.2686003025398377
48017,0.1382416555712091,1.0610396355603031,0.4034507255382371,0.952793796692498,0.9457128661963724,0.0115800278829978,0.2764833111424182,0.5416923744997255,0.2652096257036456
48019,0.1378323529289235,1.1528596491817298,0.4462294265216078,0.9716886974376078,0.9674420020532488,0.0068085788875959,0.275664705857847,0.5840612269845411,0.3083970803614015
48021,0.1558605281409909,1.2009431074761885,0.4429842080009409,0.9700354831126472,0.9655408055795442,0.0092547477972062,0.3117210562819818,0.5988446190464232,0.2871239668262356
48023,0.1605309343102302,1.1895158695561034,0.4409393093133439,0.9326377015357948,0.922533356766164,0.0229419740702031,0.3210618686204604,0.6014697899210306,0.2804084222510873
48025,0.1282481145468128,1.1367894160527807,0.4274509331509679,0.9596438632206972,0.9535904427038014,0.0084998942839653,0.2564962290936256,0.55569904762731,0.2992034394509295
48027,0.1163852068321064,1.0906667640032106,0.4640292255533754,0.9637732674949192,0.958339257619157,0.0062391202631207,0.2327704136642128,0.5804141685006096,0.3476440787032237
48029,0.1323106719045908,1.0553374119989387,0.4540052305837849,0.9668703066972798,0.9619008527018718,0.0073333874774472,0.2646213438091816,0.5863158973749896,0.3216951023489256
48031,0.156201254836658,1.1764866533109386,0.4403447031428398,0.9559967333795096,0.949396243386436,0.0138324402889846,0.312402509673316,0.5965456678946869,0.2841435640751417
48033,0.130042571418063,1.1511919409538778,0.3681605732141201,0.9361126893849436,0.9265295927926852,0.0141950548837933,0.260085142836126,0.4982029361987004,0.2381181210556929
48035,0.1444758007256959,1.1924001610017416,0.4507534171814777,0.9621428500120824,0.9564642775138948,0.0101245338292703,0.2889516014513918,0.5952291416150094,0.3062779402213618
48037,0.144608655269275,1.148254337229106,0.4549841922774269,0.9524358780581929,0.9453012597669216,0.012842147322044,0.28921731053855,0.5995927523927669,0.3103758255195916
48039,0.1614162964055205,1.2318087586494015,0.4617803490344139,0.966709834799417,0.9617163100193296,0.0110831857722898,0.322832592811041,0.6231966119600757,0.3003645573238796
48041,0.1356967022939904,1.0349170951632949,0.4440752142141063,0.9550013376286988,0.9482515382730036,0.0105924408218577,0.2713934045879808,0.5797718064066613,0.3083787493977885
